city,county,title,dates
Lewiston,Nez Perce County,Lewiston Morning Tribune,"Oct 11, 1942, Jun 15, 1973 Filed under Miscellaneous - Special Edition Reel 1; Jan 1903-current"
Lewiston,Nez Perce County,Lewiston News,"Sep 23, 1932-Apr 1937"
Lewiston,Nez Perce County,Lewiston Teller,"Apr 13, 1878-Aug 27, 1880 found on Idaho Signal reel; Dec 20, 1904-Apr 11, 1905; Jan 2, 1901-Oct 28, 1904; Jun 7-Aug 16 (Dly) Sep 6-Nov 29 (Wkly), 1900; Apr 13, 1878-May 30, 1900"
Lewiston,Nez Perce County,Lewiston Tribune,1896-1897
Lewiston,Nez Perce County,Lewiston Weekly Tribune,"Apr 30, 1908 Filed under Miscellaneous - Idaho, Reel 14; Sept 28, 1893-Dec 28, 1895; Jan 1, 1898-Dec 30, 1898"
Lewiston,Nez Perce County,Nez Perce News,"Apr 28, 1881-Aug 12, 1886"
Lewiston,Nez Perce County,North Idaho Radiator,"Jan 28-Apr 15, 1865 Filed under Miscellaneous - Idaho, Reel 21"
Lewiston,Nez Perce County,North Idaho Report,"Nov 1963; Jan-Mar 1964 Filed under Miscellaneous Idaho Newspapers, Reel 3"
Lewiston,Nez Perce County,Northerner,"Sep 12, 1874-Jun 5, 1876 Filed under Miscellaneous - Idaho, Reel 21; Sep 12, 1874 found on Idaho Signal reel"
Lewiston,Nez Perce County,The Teller,"Oct 21, 1876-Apr 6, 1878 found on Idaho Signal Reel"
Lewiston,Nez Perce County,Valley News,"Sep 27, 1957"
Mackay,Custer County,Mackay Miner,"Feb 16, 1906-Dec 18, 1975"
Mackay,Custer County,Mackay Telegraph,"Jul 4,11, 1903 Filed under Miscellaneous Idaho Newspapers, Reel 3"
Malad City,Oneida County,Idaho Enterprise,"1924-1936 (yearly), Jan 7, 1937-current; Mar 11, 1921-Dec 14, 1922; Jan 27, 1909-Dec 7, 1920 found on Oneida County News Jan 1924 reel; Jan 1-15, 1890 Filed under Miscellaneous Idaho Newspapers, Reel 1; Mar 2,23-30, Oct 16, 1889 Filed under Miscellaneous Idaho Newspapers, Reel 1"
Malad City,Oneida County,Oneida County News,"Jan 27, 1921-Apr 19, 1923"
Malad City,Oneida County,Southern Idaho Magazine and Weekly News,"Mar 1, 1982-Feb 13, 1985"
Marsing,Owyhee County,Marsing Chronicle,"1950-51: Addenda 7 issues; Jan 31, 1946-Aug 7, 1952; Feb 5, 1942-Jan 27, 1944"
Marsing,Owyhee County,Owyhee Enterprise,"Nov 6, 1987-May 12, 1989"
Marsing,Owyhee County,Owyhee Nugget,"Jul 29, 1965 Filed under Miscellaneous - Idaho, Reel 16; Jul 25, 1963, Jul 30, 1964 Filed under Miscellaneous - Idaho, Reel 12; Jun 3, 1948, Jul 24, 1952, Apr 6, 1961 Filed under Miscellaneous - Idaho, Reel 12; Jan 7, 1965-Dec 31, 1984; Sep 11, 1952-May 30, 1963; May 30, 1940-Sep 4, 1952"
McCall,Valley County,Central Idaho Star-News,"Jul 7, 1977-Dec 28, 1988"
McCall,Valley County,Payette Lake Star,"Jun 8, 1933 Filed under Miscellaneous Idaho Newspapers, Reel 6; Jun 16, 1938-Sep 28, 1967 (incomplete); Jan 4, 1918-Dec 31, 1920"
McCall,Valley County,Star-News,"Jan 4, 1989-current"
McCammon,Bannock County,Bannock County News,"Oct 12, 1967 Filed under Miscellaneous - Idaho, Reel 13; Jan 4, 11, 18, Feb 15, Apr 5, 26, 1979 Filed under Miscellaneous - Idaho, Reel 11; Jan 1963-Dec 29, 1977; Dec 1, 1960-Dec 27, 1962 found on McCammon News Jan 7, 1960 reel"
McCammon,Bannock County,McCammon News,"May 6, 1938, Dec 20, 1940 Filed under Miscellaneous - Idaho, Reel 13; Jan 7, 1949-Nov 24, 1960 missing issues; Jun 7, 1945-Aug 6, 1948; Jan 1, 1942-Dec 31, 1943; Jan 8, 1937-Dec 29, 1939; Jan 2-Dec 25, 1931; Jan 6-Dec 9, 1922; Jan 5, 1917- Dec 27, 1918"
Meadows,Adams County,Meadows Eagle,"Jan 28, Feb 18,25, Dec 30, 1909 Filed under Miscellaneous - Idaho, Reel 11; May 17, 1906, Apr 23-May 14, 1908 Filed under Miscellaneous - Idaho, Reel 11; Dec 28, 1911, Jun 20, 1913 Filed under Miscellaneous - Idaho, Reel 7; Oct 15, 1903 Filed under Miscellaneous Idaho Newspapers, Reel 2"
Menan,Jefferson County,Jefferson County Advocate,"Jan 4-Nov 14, 1913 Filed under Miscellaneous- Idaho, Reel 22"
Meridian,Ada County,Boise West,"Jan 3-Mar 7, 1979; Dec 28, 1977-Oct 18, 1978"
Meridian,Ada County,Meridian News-Times,"Feb 6, 1958-Sep 26, 1968"
Meridian,Ada County,Meridian Times,"Mar 7, 1909-Jan 30, 1958"
Meridian,Ada County,Treasure Valley Times,"Mar 20, 1981-Feb 5, 1982"
Meridian,Ada County,Valley News,Jan 1977-Oct 13 1999; Oct 21-Dec 1976 found on Valley News-Times reel
Meridian,Ada County,Valley News-Times,"Oct 3, 1968-Oct 14, 1976"
Middleton,Canyon County,Boise Valley Herald,"Jan 5, 1928-Sep 26, 1968; Sep 12, 1968 Filed under Miscellaneous - Idaho, Reel 11"
Middleton,Canyon County,Bulletin Board,"May 31, 1983-May 2, 1986"
Middleton,Canyon County,Middleton Gazette,"May 16, 1986-Dec 7, 1995; 2006-2009; May 13, 2007-Dec 8, 2005 Filed under Miscellaneous Idaho Newspapers, Reel 39"
Middleton,Canyon County,Middleton Herald,"Jun 28, 1907-Dec 29, 1927"
Midvale,Washington County,Midvale Reporter,"May 16, 1918 Filed under Miscellaneous Idaho Newspapers, Reel 1; Mar 7, 1912-Feb 25, 1915"
Montpelier,Bear Lake County,Bear Lake County News,"Jan 19, 1922-Sep 9, 1937"
Montpelier,Bear Lake County,Bear Lake Gazette,"Aug 10, 1985-Jan 15, 1986"
Montpelier,Bear Lake County,Daily News,"Jan 20, 1920-Jan 18, 1922"
Montpelier,Bear Lake County,Montpelier Examiner,"Feb 29, 1896-Sep 9, 1937"
Montpelier,Bear Lake County,News-Examiner,"Sep 16, 1937-current"
Moscow,Latah County,Argonaut,1898-current
Moscow,Latah County,Buffalo Free Press,"Sep 15, Oct 26-Nov 9 (1970) Filed under Miscellaneous - Idaho, Reel 24"
Moscow,Latah County,CCC Review,"Oct 12,24, Dec 9 1936, Mar 11, Dec 28 1937; Jan 9,23,30, Feb 8,15,27, Mar 5.14.26, Apr 9,13,30,; Jan 24, Jun 13, Jul 18, 25, Nov 7,14,21,30, Dec 12, 17, 28 1935 Filed under Miscellaneous - Idaho, Reel 25"
Moscow,Latah County,Daily Idahonian (changes to Idahonian),"Sep 29, 1961 Filed under Miscellaneous - Special Edition Reel 1; Mar 1941-May 25, 1974; Dec 19, 1939-Feb 26, 1941 found on Daily News-Review Sep 4, 1939 reel"
Moscow,Latah County,Daily News-Review &amp; Star-Mirror,"Nov 1-Dec 18, 1939 Filed under Miscellaneous - Idaho, Reel 24"
Moscow,Latah County,Daily News-Review (changes to Daily Idahonian),"Mar 17-20, Sep 4-Oct 4, 1939; Mar 1936-Jan 30, 1937; Sep 9, 1935-Feb 29, 1936 found on News-Review reel"
Moscow,Latah County,Daily Star-Mirror (changes to Daily News-Review &amp; Star-Mirror),"Sep 28, 1911-Oct 31, 1939 missing Dec 1912"
Moscow,Latah County,Double Standard,"Oct 3, 1896-Feb 24, 1897 found on Moscow Mirror Sep 4, 1896 reel"
Moscow,Latah County,Eunuch,"Apr 17, May 21, 1968 Filed under Miscellaneous Idaho Newspapers, Reel 2"
Moscow,Latah County,Idaho Agricultural Newsletter,1911-1916 scattered issues
Moscow,Latah County,Idaho Alpha Gimlet,"Feb 19, 1917 Filed under Miscellaneous - Idaho, Reel 24"
Moscow,Latah County,Idaho Farm News,"Apr 23, 30, May 7, 14, Jun 18, 1937 Filed under Miscellaneous - Idaho, Reel 24"
Moscow,Latah County,Idaho Independent,"Mar 24, Dec 13, 1949, Feb 14, 1950 Filed under Miscellaneous - Idaho, Reel 24"
Moscow,Latah County,Idaho Post,"Sep 20, 1906, Dec 24, 1908, Sep 16, 1909 Filed under Miscellaneous - Idaho, Reel 24; Jan 14, 1915-Jan 4, 1935; Mar 3, 31, 1911, Jan 19, 1912-Jul 16, 1914"
Moscow,Latah County,Idahonian (changes to Moscow/Pullman Daily News),"May 28, 1974-Dec 6, 1991"
Moscow,Latah County,Latah County Advocate,"Jun 15, 1934 Filed under Miscellaneous - Idaho, Reel 24"
Moscow,Latah County,Latah County Journal,"Apr 21, 1904 Filed under Miscellaneous - Idaho, Reel 24"
Moscow,Latah County,Latah Eagle,1998 - 2009
Moscow,Latah County,Moscow Daily Reminder,"Feb 22, Mar 14, 28, 1920 Filed under Miscellaneous - Idaho, Reel 24"
Moscow,Latah County,Moscow Democrat,"Aug 10, 1893 Filed under Miscellaneous - Idaho, Reel 24"
Moscow,Latah County,Moscow Evening Journal,"Sep 26, 1905 Filed under Miscellaneous - Idaho, Reel 16; Jun 20, Sep 11,21, Nov 7, Dec 1,22, 1905; Jan 6,11-12, Apr 14, May 17,19, Jun 9, Aug 8-9,24, Sep 8, Dec 31, 1906; Jan 2,4,9-10,25, Feb 13-14, Mar 25, May 4,7-10, Aug 20-22,27, 1907"
Moscow,Latah County,Moscow Mirror,"Aug 11, 1893, Jul 27, 1894, May 28 1897, May 26, 1899, Feb 9, 1900 Filed under Miscellaneous - Idaho, Reel 25; Sep 14, 1900 Filed under Miscellaneous - Idaho, Reel 16; Jun 5, 1896 Filed under Miscellaneous Idaho Newspapers, Reel 2; Jul 28, 1899 Filed under Miscellaneous - Idaho, Reel 7; Mar 29, 1889-Jun 24, 1892; Oct 2, 1896-Feb 19, 1897; Jul 1892-Jun 1893; Jul 3, 1885-Jun 17, 1892"
Moscow,Latah County,Moscow Review,"Aug 18, 25, Sep 8, 15, Oct 20, Nov 17, 1933 found on News-Review reel"
Moscow,Latah County,Moscow Review &amp; Shopping Guide,"Jun 30, Jul 14, 21, Aug 4, 11, 1933"
Moscow,Latah County,Moscow Weekly Mirror,"Sep 21, 1905 Filed under Miscellaneous - Idaho, Reel 16; Jul 7, 1904 Filed under Miscellaneous - Idaho, Reel 11; Mar 17, 1904, Jan 11, 1906 Filed under Miscellaneous - Idaho, Reel 24"
Moscow,Latah County,Moscow-Pullman Daily News,"Dec 7, 1991-current"
Moscow,Latah County,News-Review (changes to Daily News Review),"Dec 8, 1933, Jan 5, 1934-Sep 6, 1935 scattered issues"
Moscow,Latah County,North Idaho Star,"Jul 29, 1904 Filed under Miscellaneous - Idaho, Reel 11; Aug 14, 28, Oct 16, 23, 1891 Filed under Miscellaneous - Idaho, Reel 10; Jul 21, 28, 1904 Filed under Miscellaneous - Idaho, Reel 7; Jul 1893-Jan 12, 1906 Filed under Miscellaneous - Idaho, Reel 24; May 16, 1902 Filed under Miscellaneous Idaho Newspapers, Reel 2; Jul 27, Aug 3, 1900 Filed under Miscellaneous - Idaho, Reel 16"
Moscow,Latah County,Palouse Journal,Summer 1981-Fall 1989 S173
Moscow,Latah County,Palouse Life,"Jun-Aug, Oct 1987 Filed under Miscellaneous - Idaho, Reel 14"
Moscow,Latah County,Star of Idaho,"Mar 29, Jul 12, Sep 6, 1889 Filed under Miscellaneous Idaho Newspapers, Reel 1"
Moscow,Latah County,Star-Mirror,"May 11, 1909-Nov 25, 1909 Filed under Miscellaneous - Idaho, Reel 24"
Moscow,Latah County,Vandal Shopper,"date unknown Filed under Miscellaneous - Idaho, Reel 25"
Moscow,Latah County,Weekly Star-Mirror,"Jan 11, 1935-Jul 10, 1936; Jun 1, 1911-Jun 13, 1912; Jan 2, 1913-Dec 27, 1917; Mar 10, 1908-Nov 25, 1909, Feb 8, 1911"
Moscow,Latah County,Whitman-Latah Republic,"Nov 30, Dec 18, 1987 Filed under Miscellaneous - Idaho, Reel 14"
Moscow,Latah County,X-tra by Nan,"May 6 1960; May 10, Nov 6 1956, May 28 1957, Jan 14 1958, May 22,30 1959,; Feb 11, Nov 4, Dec 24 1954, Feb 4,5, Apr 8, Jun 28 1955,; May 20, Jun 24, Jul 18, Oct 3 1952, Mar 17, Oct 20,Dec 11 1953,; Jun 28 1946, Sep 9 1949, Nov 3 1950, Dec 18 1951,; Oct 3,23 1942, Oct 1-15, Nov 12 1943, Aug 31,Sep 29 1945,; Sep 12,26, Oct 17 1941,May 1,15, Aug 14-28, Sep 11,25, Filed under Miscellaneous - Idaho, Reel 24"
Mountain Home,Elmore County,El-Wyhee Hi-Lites,Sep 2000-current
Mountain Home,Elmore County,Elmore Bulletin,"Jun 19, 1892-Dec 25, 1895"
Mountain Home,Elmore County,Elmore County Republican,"Aug 23, 1894; Apr 17, May 29, 1900 Filed under Miscellaneous Idaho Newspapers, Reel 2; Jan 3, 1905-Dec 19, 1917"
Mountain Home,Elmore County,Elmore Times,"Jun 1914-Dec 31, 1915; Apr 3-Jun 5, 1914 found on New Time reel"
Mountain Home,Elmore County,Glenns Ferry Gazette,1996-current
Mountain Home,Elmore County,Mountain Home Bulletin,"Jun 2, 1888-May 25, 1889"
Mountain Home,Elmore County,Mountain Home Maverick,"May 10, 1906-Aug 3, 1911"
Mountain Home,Elmore County,Mountain Home News,"Jul 3, 1947-current"
Mountain Home,Elmore County,Mountain Home Patriot,"Jan 5, 2007-current"
Mountain Home,Elmore County,New Time,"Feb 28, 1913 Filed under Miscellaneous Idaho Newspapers, Reel 2; Jun 17, 1910-Mar 27, 1914"
Mountain Home,Elmore County,Phanton Photogram,"Apr 24, 1970 Filed under Miscellaneous - Idaho, Reel 13"
Mountain Home,Elmore County,Pipeline,"Jan 5, 1995-current film only; Dec 12-27, 2002, Jan 2-9,30, 2003 Filed under Miscellaneous Idaho Newspapers, Reel 39"
Mountain Home,Elmore County,Range &amp; Valley,"Jan 1, 1891 Filed under Miscellaneous - Idaho, Reel 17"
Mountain Home,Elmore County,Republican,"1905-Nov 27, 1909 Filed under Miscellaneous - Idaho, Reel 2; Apr 22, 1908 Filed under Miscellaneous Idaho Newspapers, Reel 2"
Mountain Home,Elmore County,South Idaho Herald,"Dec 23, 1905; Jan 13, Mar 31, 1906 Filed under Miscellaneous Idaho Newspapers, Reel 2; Dec 1, 1906-Apr 27, 1907"
Mullan,Shoshone County,Mullan Daily News,"Jan 29, 1931-Nov 14, 1939; Jan 2-Jun26, 1930 found on Wardner News Oct 27, 1888 reel; Jan 26, 1927-Feb 15, 1928 Filed under Miscellaneous - Idaho, Reel 38"
Mullan,Shoshone County,"Mullan Daily News, Miner, Mirror &amp; News Bulletin","Sep 21, 1901-Nov 25, 1941 incomplete"
Mullan,Shoshone County,Mullan Forty-Niner,"July 1940 Filed under Miscellaneous - Idaho, Reel 16"
Mullan,Shoshone County,Mullan Mirror,"Sep 15, 1899-Oct 12, 1901"
Mullan,Shoshone County,Mullan News,"Jul 9, 16, 1937, Feb 12, 1943 Filed under Miscellaneous - Idaho, Reel 16; Jul 29, 1949-Jun 21, 1951 Filed under Miscellaneous - Idaho, Reel 38; Jun 5, 1925-Mar 13, 1952 incomplete"
Mullan,Shoshone County,Mullan News Bulletin,"1937-1941 incomplete found on Mullan Daily News Jun 16, 1930 reel; Oct 6, 1936 Filed under Miscellaneous - Idaho, Reel 15; Sep 4, 1935, Apr 9, 1936 Filed under Miscellaneous - Idaho, Reel 16; 1939-1941; Mar 9, 11, Apr 1, May 29, Jun 20, Filed under Miscellaneous - Idaho, Reel 16; Oct 1, 17, 22, Nov 12, Dec 31, 1934"
Mullan,Shoshone County,Mullan Progress,"Apr 19, 1918-1920; Apr 1912-Apr 18, 1917"
Mullan,Shoshone County,Mullan Tribune,"Oct 24, 1890-Jul 27, 1892"
Mullan,Shoshone County,Panhandle News,"Jan 21-Jun 21, 1893"
Murphy,Owyhee County,Owyhee Avalanche,"Feb 14, 1919 Filed under Miscellaneous - Idaho, Reel 12"
Murray,Shoshone County,Idaho Sun,"Jul 8, 1884 Filed under Miscellaneous - Idaho, Reel 15"
Nampa,Canyon County,County-Wide Sunday Limelight,"Nov 18, 1951, Jun 22, 29, Jul 13, 1952 Filed under Miscellaneous - Idaho, Reel 15"
Nampa,Canyon County,Daily Nampa Leader Herald,"Jan 24, Apr 25, Dec 1, 1934, Jun 11, 1936 Filed under Miscellaneous - Idaho, Reel 13; Oct 15,1931, Oct 24, Nov 10,1932, May 6,1933 Filed under Miscellaneous - Idaho, Reel 13; Feb 16,1926, Feb 4, Mar 22,1927, Feb 25,1930 Filed under Miscellaneous - Idaho, Reel 13; Feb 1931-Aug 28, 1937; Oct 23, 1930-Jan 31, 1931 found on Nampa Leader Herald reel"
Nampa,Canyon County,Idaho Conservative,"May 1968 Filed under Miscellaneous - Idaho, Reel 4"
Nampa,Canyon County,"Idaho Free Press (changes to Idaho Press-Tribune, Nampa)","Industrial Review of Southwestern Idaho, 1931? Filed under Miscellaneous - Special Edition Reel 1; Feb 27, 1976, Feb 25, 1977 Filed under Miscellaneous - Special Edition Reel 2; Jun 12, 1923-May 30, 1980; Apr 9, 1919-Feb 27, 1921"
Nampa,Canyon County,Idaho Leader (1),"Aug 20, Nov 22, 1902; Nov 8, 1904 Filed under Miscellaneous Idaho Newspapers, Reel 1; May 6, 1898; Dec 22, 1900 Filed under Miscellaneous Idaho Newspapers, Reel 1; Oct 28, 1899-Dec 20, 1904"
Nampa,Canyon County,Idaho Leader (2),"Jan 1-Dec 18, 1920; Aug 17-24, 1918; Oct 2-9, 1920 Filed under Miscellaneous Idaho Newspapers, Reel 1"
Nampa,Canyon County,Idaho Press-Tribune,"Jul 1, 1980-current; Jul 1, 1980-current"
Nampa,Canyon County,Nampa Evening Leader,"Apr 8-Aug 31, 1907"
Nampa,Canyon County,Nampa Leader,"May 6, 1898"
Nampa,Canyon County,Nampa Leader Herald,"Oct 1, 1907-Oct 16, 1930; Oct 1905-Mar 29, 1907; Dec 27, 1904-Sep 25, 1905 found on Idaho Leader reel"
Nampa,Canyon County,Nampa Progress,"Jan 26, Aug 3-31, 1894; Jan 4,18, 1895 Filed under Miscellaneous Idaho Newspapers, Reel 1; Sep 13, Oct 4,18-25, Nov 1, 1890 Filed under Miscellaneous Idaho Newspapers, Reel 1; Jan 11-Feb 1, Mar 1, Jul 5,26, Aug 23,30, 1890 Filed under Miscellaneous Idaho Newspapers, Reel 1; Sep 14, Oct 19, Dec 28, 1889 Filed under Miscellaneous Idaho Newspapers, Reel 1"
Nampa,Canyon County,Nampa Times,"Aug 30, 1902 Filed under Miscellaneous Idaho Newspapers, Reel 1"
New Meadows,Adams County,Adams County Advance,"Dec 4, 1914"
New Meadows,Adams County,New Meadows Tribune,"Mar 7, 1912 Filed under Miscellaneous - Idaho, Reel 14; Jan 2, 1912 Filed under Miscellaneous - Idaho, Reel 7"
New Plymouth,Payette County,New Plymouth Outlook,"Jan 22, 1904-Apr 6, 1906"
New Plymouth,Payette County,New Plymouth Sentinel,"Feb 10, 1910-May 6, 1926"
New Plymouth,Payette County,Payette Valley Sentinel,"May 13, 1926-Jan 1, 1970"
New Plymouth,Payette County,Red Apple Bulletin,"Feb 9, 1972-Jun 26, 1991"
New Soldier,Blaine County,"see Soldier, Blaine County",
Nez Perce,Lewis County,Lewis County Herald,"Apr 18, 1957-current missing Jul 4, 1960-Jan 4, 1961"
Nez Perce,Lewis County,Nez Perce Herald,"Dec 23, 1920 Filed under Miscellaneous - Idaho, Reel 11; Jan 1, 1914-Apr 11, 1957; Jan 21, 1904-Jul 25, 1907; Jan 2, 1908-Dec 26, 1912; Apr 19, 1901-Apr 17, 1902"
Nez Perce,Lewis County,Village Assessment,"Jun 17, 1917 Filed under Miscellaneous - Idaho, Reel 15"
Oakley,Cassia County,Oakley Eagle,"Sep 14, 1905-Nov 15, 1906; Apr 2, 1902; Jul 7 1904; Aug 8 1907; Sep 4, 1908 Filed under Miscellaneous Idaho Newspapers, Reel 2"
Oakley,Cassia County,Oakley Herald,"Feb 18, 1910-Feb 9, 1961"
Oakley,Cassia County,Oakley News,"Oct 16, 1975-Jul 20, 1978"
Oakley,Cassia County,Oakley Star,"May 11, 1893 Filed under Miscellaneous Idaho Newspapers, Reel 2"
Oakley,Cassia County,Oakley Sun,"Jan 30, Feb 20, 1896; Nov 3, 1898 Filed under Miscellaneous Idaho Newspapers, Reel 2"
Oldtown,Bonner County,Gem State Miner,Sep 1983-current
Orofino,Clearwater County,Clearwater Republican,"Mar 28, 1912-Apr 28, 1922"
Orofino,Clearwater County,Clearwater Tribune,"May 5, 1922-current"
Orofino,Clearwater County,Orofino Courier,"May 19, 1899 Filed under Miscellaneous Idaho Newspapers, Reel 1"
Orofino,Clearwater County,Orofino Tribune,"Jan 7, 1910-Apr 21, 1922"
Palouse WA,"Whitman County, Washington",Boomerang,current four years only
Palouse WA,"Whitman County, Washington",Whitman Latah Record,"Jan 7, 1975-Apr 21, 1985"
Paris,Bear Lake County,Bear Lake Booster,"Sep 7, 1939-Nov 1940, Jan 1941-May 29, 1941 found on Paris Post Jan 5, 1939 reel"
Paris,Bear Lake County,Bear Lake Democrat,"Oct 23, 1880-Dec 25, 1924"
Paris,Bear Lake County,Paris Post,"Jun 5, 1941-Jul 31, 1969; Mar 6, 1930-Aug 31, 1939; May 22, 1924-Nov 14, 1929; Jul 7, 1899-Dec 25, 1924"
Paris,Bear Lake County,Southern Idaho Independent,"Oct 11, 1889 Filed under Miscellaneous Idaho Newspapers, Reel 1; Oct 23, 1885-Aug 26, 1892"
Parma,Canyon County,Gateway Journal,"Mar 9, 1995-Nov 2, 1995"
Parma,Canyon County,Parma Herald,"Oct 17, 1903-Oct 11, 1917"
Parma,Canyon County,Parma Review,"Dec 3, 1909-Dec 29, 1993"
Parma,Canyon County,Review,"Jan 5, 1994-Mar 2, 1995"
Parma,Canyon County,Western Canyon Chronicle,"Dec 12, 2002-Jun 24, 2004"
Paul,Cassia County,Paul Idaho News,"May 11, 18, 25, Jun 1, 8, 1977 Filed under Miscellaneous - Idaho, Reel 13"
Payette,Payette County,Independent-Enterprise,"Jan 1937-current; Jan 2, 1936-Dec 31, 1936 found on last reel of Payette Independent"
Payette,Payette County,Payette Enterprise,"Sep 2, 1909-Dec 26, 1935"
Payette,Payette County,Payette Independent,"Jul 26, 1907 Filed under Miscellaneous Idaho Newspapers, Reel 3; Feb 2, 1922-Dec 31, 1935; 1914-Nov 13, 1919 incomplete; Jan 6-27, Dec 21-28, 1911; Feb 29, 1912; May 7, 1892-1909"
Payette,Payette County,Western Recorder,"Mar 17-May 20, Jun 20-Jul 1, 1925 Filed under Miscellaneous Idaho Newspapers, Reel 1"
Peck,Nez Perce County,Peck Enterprise,"Aug 15, 1903? Filed under Miscellaneous - Idaho, Reel 14"
Peck,Nez Perce County,Peck Press,"Mar 12,14, Apr 11, Jul 4 1903, Nov 19, 1904 Filed under Miscellaneous - Idaho, Reel 15A; Nov 19, 1904 Filed under Miscellaneous Idaho Newspapers, Reel 1; Jan 11, Mar 22, 1902 Filed under Miscellaneous Idaho Newspapers, Reel 1; Aug 15, 1903 Filed under Miscellaneous - Idaho, Reel 14; Jul 6,20-Aug 3, Nov 16, Dec 14-21, 1901 Filed under Miscellaneous Idaho Newspapers, Reel 1"
Peck,Nez Perce County,Peck Sun,"Jan 26, Mar 6, 1908 Filed under Miscellaneous - Idaho, Reel 14"
Pierce,Clearwater County,Pierce City Miner,"Mar 21, 1902-Jul 14, 1911"
Plummer,Benewah County,Council Fires,"Sep 17, 1990-Dec 22, 1992; 1979-1981 Film S176"
Plummer,Benewah County,Plummer Advocate,Jan 1935-Oct 1937
Plummer,Benewah County,Plummer Post,"Mar 28, 1952-Aug 13, 1954"
Plummer,Benewah County,Plummer Reporter,"Aug 25-Sep 1, 1916"
Plummer,Benewah County,Plummer-Worley Post,"1970 Filed under Miscellaneous Idaho Newspapers, Reel 2"
Pocatello,Bannock County,Bannock Newsletter,"Feb 5-Sep 3, 1959"
Pocatello,Bannock County,Idaho Examiner,"Dec 10, 1932-Dec 13, 1947 missing Jun 1935"
Pocatello,Bannock County,Idaho Herald,"Sep 27, Oct 11, 1889 Filed under Miscellaneous Idaho Newspapers, Reel 1"
Pocatello,Bannock County,Idaho Labor,"Apr 15, 1933-Jul 24, 1937"
Pocatello,Bannock County,Idaho State Journal,"June 21, 1982 Filed under Miscellaneous - Special Edition Reel 2; Oct 2, 1949-current"
Pocatello,Bannock County,Idaho Sudeste,"May 4, 1995-Dec 19, 1996/Jan 9, 1997"
Pocatello,Bannock County,Idaho Unido,"Dec 11-18, 1998 Filed under Miscellaneous - Idaho, Reel 16; Jan 10, 1997-Nov 13, 1998; Jan 8, 1999-; Jan 5/18, Mar 2/15, May 11/24, 2007; Aug 20/Sep 2, 2010 Filed under Miscellaneous Idaho Newspapers, Reel 39"
Pocatello,Bannock County,Intermountain,"July 27, 1967 Filed under Miscellaneous - Idaho, Reel 10"
Pocatello,Bannock County,Pocatello Advance,"Dec 23, 1898; Feb 10, 1899 Filed under Miscellaneous - Idaho, Reel 4"
Pocatello,Bannock County,Pocatello Budget,"Jun 29, 1935 Filed under Miscellaneous Idaho Newspapers, Reel 2"
Pocatello,Bannock County,Pocatello Chieftain,Jan 1936-May 1938; Sep 1938 Film S159
Pocatello,Bannock County,Pocatello Free Press,"Apr 5, 1929 Filed under Miscellaneous Idaho Newspapers, Reel 2"
Pocatello,Bannock County,Pocatello Post,"Dec 14, 1947-Sep 30, 1949"
Pocatello,Bannock County,Pocatello Shopper News,"Oct 13, 1939 Filed under Miscellaneous - Idaho, Reel 16"
Pocatello,Bannock County,Pocatello Tribune,"Jan 6, 1893-Sep 29, 1949"
Pocatello,Bannock County,Pocatello Tribune (Sunday),"July 1, 1917-Dec 25, 1921"
