year,title,presenter,department,description,type,file,url
2020,"The effectiveness of the U-net on urban tree canopy mapping",Zhe Wang,"University of Idaho, Geography and Geological Sciences","In this study, we applied the U-net to urban tree canopy mapping, tested the effectiveness of the U-net in comparison with other approaches and assessed the performance and robustness of the U-net at different scales.",Short Talk,wang_gisday2020.pdf,
2020,"Knowledge graphs for global and regional geologic time scales",Chao Ma,"University of Idaho, Computer Science","A knowledge graph for global and regional geologic time scales was created and stored in a SPARQL endpoint. An R package was developed for querying the knowledge from it.",Short Talk,chao_gisday2020.pdf,
2020,"Predicting fine-scale forage distribution to inform ungulate nutrition",Ryan McCarley,"University of Idaho, Fish and Wildlife Sciences","Using segmented NAIP imagery, spatially explicit environmental variables, and field data we predicted fine-scale occurrence of 20 forage species for mule deer and Rocky Mountain elk across all of Idaho. Lasso logistic regression models provided high predictive accuracy, while validation at two University of Idaho affiliated research stations demonstrated the strengths and weakness of our approach.",Short Talk,mccarley_gisday2020.pdf,
2020,"Integrating cultural identity, remote sensing and UAVs as a way of knowing: Drone Camp, butterflies and quemes",Karla Eitel & Marcie Carter,"University of Idaho, McCall Field Campus and Outdoor Science School, & Natural Resources and Society","This project explores the use of UAVs within the cultural context of the Nez Perce Tribe's management of fisheries and natural resources, integrating indigenous knowledge, community needs, education, and remote sensing.",Special Topic,keitel_carter_gisday2020.pdf,
2020,"Forecasting futures for food, land, energy, and water systems supply chain and critical infrastructure",Dan Cronan,"University of Idaho, Center for Resilient Communities and Landscape Architecture","Food, food production, and the consequences of disrupted supply chains from COVID-19 have had resounding impacts on our social ecological systems and networks. The Center for Resilient Communities (CRC) at the University of Idaho and the Earth Systems Research Center at the University of New Hampshire developed a framework to analyze impacted areas at the national scale.",Special Topic,,https://arcg.is/1fLeWb0
2020,"Adaptation of UAS Field Procedures - Living with Covid-19",Jennifer Gilley,"Alta Science and Engineering, Inc.","Alta has worked for several years now on their UAS program collecting imagery and LiDAR data. With the onset of Covid-19, it was necessary to adapt yet again to a changing environment and meet new challenges. We would like to discuss the advances in the program, but also how Alta has overcome outside challenges in the year of Covid-19.",Short Talk,gilley_gisday2020.pdf,
2020,"Disparities in emergency medical service (EMS) response time for automobile crashes in Idaho","Skye Swoboda-Colberg","University of Idaho, Geography and Geological Sciences","This talk presents research comparing actual and predicted EMS response times in Idaho to identify potential service shortage areas, and compares the results to research in other States.",Short Talk,swoboda-colberg_gisday2020.pdf,
2020,"RangeSAT: Delivering Geospatial Data to Ranchers",Vincent Jansen,"University of Idaho, Forest, Rangeland and Fire Sciences","Using the Landsat satellite record going back to 1984, RangeSAT (RangeSAT.org) provides at set of online vegetation monitoring tools for rangeland management. RangeSAT is an ongoing project being developed at the University of Idaho, in partnership with The Nature Conservancy, Oregon Ranchers, and the Natural Resources Conservation Service (NRCS) and the Northwest Climate Hub.",Short Talk,vincent_gisday2020.pdf,
2020,"GIS Day @ U of I 2020 schedule",U of I Library,,"Web archive capture of GIS Day @ U of I page provides access to 2020 program and information.",Program,,https://perma.cc/LAR6-Z7T5
2019,"GIS Day @ U of I 2019 schedule",U of I Library,,"Web archive capture of GIS Day @ U of I page provides access to 2019 program and information.",Program,,https://perma.cc/WF4J-UAV8
2019,"GIS & Spatial Machine Learning: Transforming Our Planet's Pulse to Action",Orhun Aydin,"Product Engineer, Esri","Keynote presentation from ESRI Spatial Statistics researcher Dr. Orhun Aydin exploring the power of GIS to integrate data for understanding our planet and solving it's most pressing problems.",Keynote,Aydin_GISDay_Keynote2019.pdf
2019,"Mapping Digital Collections: GeoJSON and Leaflet.js for Sustainable Static Web",Olivia Wikle,"Library, University of Idaho","Overview of how University of Idaho Library uses Jekyll static web generator to transform digital collection metadata into GeoJSON data and map visualizations using Leaflet.js.",Short Talk,OWikle_gisday2019.pdf
2019,"Spatiotemporal Weighted Regression in Geographic Process",Chao Ma,"Computer Science, University of Idaho","Spatiotemporal weighted regression (STWR) model was proposed to address the spatiotemporal non-stationarity. This method has a wide range of applications including geoscience, environmental science, economics and social science.",Short Talk,CMa_SpatiotemporalRegression_gisday2019.pdf
2019,"Using GIS Storymapping to Illustrate Idaho's Food Heritage and Festivals",Colette DePhelps,"Northern District Extension, College of Agricultural and Life Sciences, University of Idaho","A 2014 University of Idaho Extension survey of Idahoans revealed an array of festivals, from small town to big cities, that illustrate and celebrate Idaho's unique food heritage. In 2019, we created a Story Map, linked to the Idaho Food Works website, that weaves together this rich heritage with more modern Idaho food, wine and beer festivals, elevating the visibility and diversity of food-related events across the state.",Short Talk,DePhelps_CFS_Stories_gisday2019.pdf
2019,"GIS and freshwater ecosystem services valuation under climate change and conservation",Li Huang,"Geography, University of Idaho","Under a GIS and Python environment, this research explores how climate change and conservation would affect freshwater ecosystem services in a semiarid catchment. In a spatially explicit way, the results suggest the degradation under climate change and the mitigation effects from conservation.",Short Talk,LHuang_EcosystemValuation_gisday2019.pdf
2019,"A Land-Based and Spatial Assessment of Local Food Capacity in Northern Idaho, USA",Haifeng (Felix) Liao,"Geography, University of Idaho","There has been a growing interest in local food production, which provides an alternative way to increase self-sufficiency and support greater well-being and food security at the community level. This study focused on the Northern Panhandle region of Idaho, where opportunities derived from the local food movement have emerged in several resort and college towns. This research integrated spatial analysis and modeling in a geographic information system (GIS) environment and a linear-programming (LP) optimization approach to identify, quantify, and map these potential opportunities and demonstrate the utility of land-based foodshed analysis.",Short Talk,Liao_SpatialAssessment_gisday2019.pdf
2019,"A knowledge base of deep time to assimilate multi-disciplinary datasets in the study of co-evolving geosphere and biosphere",Xiaogang (Marshall) Ma,"Computer Science, University of Idaho","By developing a machine-readable knowledge base of deep time and the corresponding service, this research will address the heterogeneity of time concepts among multidisciplinary data facilities, and thus facilitate studies on the co-evolution of the geosphere and biosphere.",Short Talk,Ma_deeptime_gisday2019.pdf
2018,Northwest Climate Toolbox,Katherine Hegewisch,"Geography, University of Idaho","The NW Climate Toolbox is a collection of web tools for visualizing maps, graphs and dashboards of real-time climate information, seasonal climate forecasts and future climate projections.",Short Talk,hegewisch_gisday2018.pdf
2018,Northwest Climate Toolbox: U.S. Water Watcher Tool,Katherine Hegewisch,"Geography, University of Idaho","The NW Climate Toolbox is a collection of web tools for visualizing maps, graphs and dashboards of real-time climate information, seasonal climate forecasts and future climate projections.",Poster,hegewisch_gisday2018_poster.pdf
2018,A Network Analysis to Identify Hotspots in Which Merchantability May Limit Forest Management Across the United States,Raju Pokharel,"Natural Resources, University of Idaho","This study conducts a network analysis utilizing the location and consumption characteristics of over 3,300 forest products producers in the continental United States along with a national road dataset to evaluate “hotspots” in which there could be financial limitation to forest harvesting. We establish procurement zones around each mill for a forest commodity at varying distances and costs and construct a “hotspot” value utilizing the number of overlapped zones weighted by generalized commodity-specific prices.",Short Talk,pokharel_gisday2018.pdf
2018,Coeur d'Alene Tribe GIS UAS (Unmanned Aerial Systems) Program: An Update,"James Twoteeth, Berne Jackson, Giovan Alcala, Sabine Krier",Coeur d'Alene Tribe GIS,An update on the work of the Coeur d'Alene Tribe's UAS (Unmanned Aerial Systems) Program.,Short Talk,jackson_gisday2018.pdf
2018,Palouse-Clearwater Food Systems Story Map,Colette DePhelps,"Northern District Extension, College of Agricultural and Life Sciences, University of Idaho",In this ESRI Story Map we used the Shortlist layer to display primary data collected about the Palouse-Clearwater Food System. The Story Map is designed to both educate community members about food system assets in the region and to connect them to those assets.,Short Talk,dephelps_gisday2018.pdf
2018,Using Esri Javascript API with React JS and Vue JS to Build Modern Web Applications for GIS-related Tasks,Koffi Anderson Koffi,"Data &amp; Digital Services - Library","The integration of the Esri Javascript API on modern web application ecosystem enhances the execution of GIS-related tasks. In this talk, we explore two use cases with the Idaho Rangeland Atlas and the Idaho Aerial Imagery Explorer web applications.",Short Talk,koffi_gisday2018.pdf
2018,The Vulnerability of Idaho's Dairy Industry to Impacts of Climate Change,Alycia Bean,"Idaho Water Resources Research Institute (IWWRI), University of Idaho","Story Map presentation looking at the interdisciplinary nexus of climate change impacts, water rights, and alfalfa crops in southern Idaho.",Exhibit,,https://uidaho.maps.arcgis.com/apps/Cascade/index.html?appid=545cd13f571b4ca087a3667951f9da44
2018,Closure of Syringa Mobile Home Park: Story Map,Denessy Rodriguez,"Sociology and Anthropology &amp; Center for Digital Inquiry and Learning, University of Idaho","Syringa Mobile Home Park was a mobile home park in Moscow, Idaho. In June 2018, Syringa closed. The story of Syringa details many of the same issues that parks across the nation are facing, and reflects an ongoing affordable housing crisis.",Exhibit,,https://uidaho.maps.arcgis.com/apps/Cascade/index.html?appid=a459d05f5e2c4b5c9cd9e535e0c4afaa
2018,GIS: A Framework for Identifying Isolated Communities in a Transportation Context,Skye Swoboda-Colberg,"National Institute for Advanced Transportation Technology (NIATT), University of Idaho","Objectively defining isolated communities in Idaho can be controversial. A multiple criteria analysis of road networks, municipal boundaries, wired and wireless broadband service areas, demographic data, vehicle crash records and EMS response areas was conducted to identify isolated communities in Idaho.",Poster,skye_gisday2018_poster.pdf
2018,Quantifying Fuel Consumption for the Las Conchas Fire Using Airborne LiDAR,Ryan McCarley,"Fish and Wildlife Sciences, University of Idaho","We used pre- and post-fire airborne LiDAR and field data to quantify changes in tree biomass, surface fuels, and canopy bulk density for the 2011 Las Conchas Fire in New Mexico.",Poster,mccarley_gisday2018_poster.pdf
2018,Idaho Wilderness: Assessing Future Land Use and Climate Change in the State's Greatest Gems,Ryan McCarley,"Fish and Wildlife Sciences, University of Idaho",A spatial summary of land use and climate change predictions through 2050 in and around Idaho's 15 wilderness areas. This data is used to identify Idaho's most vulnerable wilderness areas.,Poster,mcarley_gisday2018_poster2.pdf
2018,High-resolution Lidar from Unmanned Aerial Vehicles for Forestry Applications,Anthony Martinez,"Natural Resources &amp; Society, University of Idaho","High-resolution lidar was collected 9/2017 on Moscow Mountain with a UAV by Alta Science &amp; Engineering. This high-resolution dataset provides new opportunities for forest measurements that ""traditional"" plane-mounted lidar systems cannot.",Poster,martinez_gisday2018_poster.pdf
2018,"GIS Day @ U of I 2018 schedule",U of I Library,,"Web archive capture of GIS Day @ U of I page provides access to 2018 program and information.",Program,,https://web.archive.org/web/20190422215812/https://www.insideidaho.org/gis-day.html
2017,Advancing Machine Learning and AI with Geography &amp; GIS,Robert Kircher,Esri Professional Services,"Geospatial artificial intelligence and machine learning build on and advance the accomplishments, technologies, and creativity in the GIS community. It’s another special time for geography and the GIS professionals, academics, and students that practice it. Geographic data, models, algorithms, and information are contributing to these endeavors more than ever. Let’s explore how geography and GIS are using and advancing AI and ML concepts and technologies to establish Geo AI, and how our world is benefiting from it.",Keynote,GISDay2017_Kircher.pdf
2017,Virtual Rivers,"Richie Carmichael, Jean-Marc Gauthier, and Reilly Cisco",Virtual Technology and Design,An overview of several VR environments about rivers and wildlife of the Pacific Northwest.,Short Talk,GISDay2017_Carmichael.pdf
2017,Evaluating Sustainability Competencies through Green Infrastructure Design,Daniel Cronan,Landscape Architecture,"A GIS-based approach for analyzing key competencies in Sustainable Green Infrastructure design that systematically evaluates student learning within a studio course and a workshop by analyzing self-reported and spatially explicit evidence of learning about stormwater system design and planning. The research focuses on landscape architecture and planning education, using a set curriculum, courses, and workshops as vehicles for experimentation.",Short Talk,GISDay2017_Cronan.pdf
2017,JournalMap: Leveraging the Where in Scholarly Literature,Jason Karl,"Forest, Rangeland, and Fire Sciences","While it is easier than it has ever been to find useful scholarly literature across disciplines, the ability to find out what is known about a specific location or environmentally similar places around the world is still hindered by current search technologies that rely on keywords, topics, text, and authors – concepts of cataloging and searching that date back to the 1800’s. JournalMap is a map-based scientific literature search engine for discovering relevant research based on where research was conducted as well as through traditional keyword searches.",Short Talk,Karl_UI_GIS-Day_2017.pdf,https://www.journalmap.org
2017,Climate Engine,Katherine Hegewisch,Geography,"Climate Engine is a web tool that allows the visualization of maps and time series from large climate and remote sensing datasets.",Short Talk,GISDay2017_Hegewisch.pdf,http://climateengine.org/
2017,"GIS Day @ U of I 2017 schedule",U of I Library,,"Web archive capture of GIS Day @ U of I page provides access to 2017 program and information.",Program,,https://web.archive.org/web/20171113110927/http://insideidaho.org/gis-day.html
